0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3.021352237756696e-14,-2.666531722403857e-27,-2.3968430998812354e-15,7.295831308525913e-14,-5.465672990564954e-27,-2.9132252166164354e-15,1.0,3.6272963698943937e-28,6.757000168813516e-15,6.834531480207015e-27,9.00711990987503e-28,1.6425491749080212e-14,1.9934978275357037e-26,-3.795747998100957e-28,1.452336658569096e-28,-1.25337346657352e-28,1.1013941269102758e-28,7.811145574410482e-29,1.1501499994849833e-29,-2.970539772295545e-28,-1.1258098699500687e-28
3.095346282291128e-14,-2.721807221777656e-27,-2.4261129407567836e-15,7.429657120021982e-14,-5.545612209923267e-27,-2.9309887850104384e-15,1.0,3.672197844628181e-28,6.8395155073215005e-15,6.934651035343488e-27,8.970074086022554e-28,1.6525647186574605e-14,2.0050488960310994e-26,-3.00905934702878e-28,1.4705698292676837e-28,-1.5870192208005643e-28,1.5291844128202285e-28,1.0722254501547073e-28,-1.7828885340865472e-29,-3.165697769772615e-28,-1.2433570023199828e-28
3.1706911785675963e-14,-2.7778907031750688e-27,-2.455560417316272e-15,7.565109492660519e-14,-5.626689352862813e-27,-2.9487523534044413e-15,1.0,3.7168663631331323e-28,6.9225316230169565e-15,7.035359976760352e-27,8.922967829724601e-28,1.6625802624068997e-14,2.016836042319175e-26,-2.930921177825454e-28,1.3322567241367704e-28,-1.5624780503919061e-28,1.505916227529958e-28,1.2335917849887147e-28,-9.429564960019185e-30,-3.3226365879668454e-28,-1.3310007009257972e-28
3.2474032682995336e-14,-2.8347848031816712e-27,-2.4851855295597e-15,7.702198251689941e-14,-5.7076304048497e-27,-2.966515921798444e-15,1.0,3.7612563535990104e-28,7.006048515899884e-15,7.136660521199369e-27,8.863943121169703e-28,1.6725958061563387e-14,2.0286867831052902e-26,-2.626652937864929e-28,1.0951614985410582e-28,-2.088815117246767e-28,1.4190374426508115e-28,1.0139125566347798e-28,7.542158010100468e-30,-3.4392739204147406e-28,-1.1891082331810393e-28
3.325498991452859e-14,-2.8924890742941934e-27,-2.514988277487068e-15,7.840933222358668e-14,-5.788728346309224e-27,-2.984279490192447e-15,1.0,3.805346131893748e-28,7.090066185970284e-15,7.238570416419755e-27,8.804845378254192e-28,1.6826113499057777e-14,2.041004185432061e-26,-2.6866370516711532e-28,1.0933111407651566e-28,-2.129547751077693e-28,1.3301226637443953e-28,9.335042207527646e-29,5.154440106024453e-30,-3.3895022367482857e-28,-1.3070445028493712e-28
3.4049948862459754e-14,-2.9510103985682944e-27,-2.5449686610983755e-15,7.98132422991512e-14,-5.870649834012192e-27,-3.00204305858645e-15,1.0,3.8491475704496e-28,7.174584633228157e-15,7.341102763151933e-27,8.747376571917087e-28,1.6926268936552166e-14,2.0534537299751662e-26,-2.696114618620044e-28,1.0861271355733621e-28,-2.113976970165528e-28,1.3430623104504413e-28,9.361970327155478e-29,4.889351572429523e-30,-3.3932918178796664e-28,-1.3039711588485884e-28
3.4859075891497697e-14,-3.0103633458335377e-27,-2.5751266803936234e-15,8.123381099607714e-14,-5.9542327767355665e-27,-3.019806626980453e-15,1.0,3.892631467389173e-28,7.2596038576735e-15,7.444230874888929e-27,8.681307033871397e-28,1.7026424374046556e-14,2.0651494906844023e-26,-2.86088208630697e-28,1.0908708927353255e-28,-2.0328612728149107e-28,1.181887152226204e-28,9.527547076616048e-29,-1.2587494632478712e-29,-3.3253464510941584e-28,-9.233403958862998e-29
3.568253834887612e-14,-3.0705594254192392e-27,-2.6054623353728112e-15,8.267113656684865e-14,-6.0386730670811384e-27,-3.037570195374456e-15,1.0,3.9356622788860805e-28,7.345123859306317e-15,7.547887977432297e-27,8.58166353313716e-28,1.712657981154095e-14,2.075361286778196e-26,-3.029795164403081e-28,1.8556045714295912e-28,-2.103341339285733e-28,1.020031448158976e-28,1.6475565317921596e-28,4.1100185433184164e-30,-3.582093883925689e-28,-1.041632352810901e-28
3.652050456435357e-14,-3.1316077506553716e-27,-2.635975626035939e-15,8.412531726394995e-14,-6.124167486520854e-27,-3.0553337637684588e-15,1.0,3.978188370576843e-28,7.431144638126604e-15,7.652033978255446e-27,8.483891058243101e-28,1.7226735249035345e-14,2.085112218652685e-26,-2.846075612260115e-28,1.6219976735515637e-28,-2.005457376739461e-28,1.2393875761052116e-28,1.954481990808918e-28,2.0166172893111833e-29,-3.645781582271968e-28,-1.4096932505277322e-28
3.7373143850213443e-14,-3.1935184505891623e-27,-2.666666552383007e-15,8.559645133986521e-14,-6.2105992264576055e-27,-3.0730973321624617e-15,1.0,4.0202307782843384e-28,7.517666194134364e-15,7.756666586039882e-27,8.386277403089518e-28,1.732689068652974e-14,2.0948477350773e-26,-3.009546811875147e-28,1.7690251987606396e-28,-1.9357068303510563e-28,1.091217013697757e-28,1.9016850076706177e-28,1.0824443251790785e-29,-3.5962074038001355e-28,-1.317521097972862e-28
3.824062650126398e-14,-3.256299919875747e-27,-2.6975351144140153e-15,8.70846370470786e-14,-6.297861296701887e-27,-3.0908609005564646e-15,1.0,4.061781417317023e-28,7.604688527329596e-15,7.8617855661977e-27,8.287979836196943e-28,1.742704612402414e-14,2.1045704831458047e-26,-3.0119036559635313e-28,1.7699622087189217e-28,-1.9324870914449584e-28,1.0929523921805974e-28,1.8999188257447703e-28,1.0914383394014459e-29,-3.5925342550211285e-28,-1.3141118335070557e-28
3.9123123794838244e-14,-3.319960814944662e-27,-2.7285813121289632e-15,8.858997263807432e-14,-6.3860072757519695e-27,-3.1086244689504675e-15,1.0,4.102867690090916e-28,7.6922116377123e-15,7.967412788605915e-27,8.19731042698841e-28,1.7527201561518536e-14,2.1149187569642207e-26,-3.0709608184605194e-28,1.7685172085606466e-28,-1.9065148687251973e-28,1.2166278434365106e-28,1.9089272693071565e-28,-1.2025432090660831e-29,-3.4070748079479607e-28,-1.5217868379468085e-28
4.002080799079416e-14,-3.38450745373524e-27,-2.7598051455278515e-15,9.011255636533656e-14,-6.47467404422979e-27,-3.1263880373444704e-15,1.0,4.143535521378997e-28,7.780235525282476e-15,8.073547334560829e-27,8.1155834788223e-28,1.7627356999012932e-14,2.1249070801108205e-26,-3.0744102361233466e-28,1.7011407306063378e-28,-2.1439407545218627e-28,1.433695170707067e-28,1.8009239725940482e-28,3.347955837683955e-29,-3.620411590620839e-28,-1.446320254104695e-28
4.093385233151448e-14,-3.449949078851077e-27,-2.79120661461068e-15,9.165248648134948e-14,-6.564476241564954e-27,-3.1441516057384733e-15,1.0,4.183772022824395e-28,7.868760190040124e-15,8.180141197342266e-27,8.026648930195922e-28,1.7727512436507328e-14,2.1338290905403957e-26,-3.129771372935427e-28,1.7952977755734167e-28,-2.1096259479864783e-28,1.3778858713664216e-28,1.7650577547464033e-28,2.7817221332972675e-29,-3.579762824969262e-28,-1.0448858676807877e-28
4.186243104190682e-14,-3.516295707396637e-27,-2.8227857193774478e-15,9.320986123859727e-14,-6.655138595422311e-27,-3.1619151741324762e-15,1.0,4.2235598092183055e-28,7.957785631985244e-15,8.287166459705303e-27,7.937669513772575e-28,1.7827667874001724e-14,2.1424448807566152e-26,-3.141498911749324e-28,1.7784487446955096e-28,-2.0976588988909403e-28,1.3826775909834576e-28,1.7542951669572186e-28,3.065523400838295e-29,-3.559528166668247e-28,-1.066612329510535e-28
4.280671932940361e-14,-3.583557276053369e-27,-2.854542459828156e-15,9.47847788895641e-14,-6.746907555848773e-27,-3.179678742526479e-15,1.0,4.26293485197213e-28,8.047311851117835e-15,8.394574419640426e-27,7.857447358007867e-28,1.792782331149612e-14,2.1497089614790325e-26,-3.934698952621487e-28,2.4218009660819396e-28,-1.2277489451260048e-28,6.8441516289302e-29,1.5316124367374612e-28,-1.9003190766508765e-29,-2.7732714449362733e-28,-6.179551273642866e-29
4.376689338396214e-14,-3.651711698373482e-27,-2.8864768359628044e-15,9.637733768673415e-14,-6.835060398431819e-27,-3.197442310920482e-15,1.0,4.30187220367494e-28,8.1373388474379e-15,8.502258171536754e-27,7.765950529512555e-28,1.802797874899052e-14,2.1546671180994395e-26,-3.983256948657835e-28,3.4106074321635614e-28,-9.824360204024838e-29,-6.170681540966424e-29,7.635381703951086e-29,4.9382347793004834e-31,-1.9289521563166426e-28,-1.5159055985025794e-29
4.474313037806453e-14,-3.720739152936662e-27,-2.9185888477813928e-15,9.798763588259163e-14,-6.922479706833515e-27,-3.215205879314485e-15,1.0,4.3402978509678185e-28,8.227866620945435e-15,8.610147424053663e-27,7.660782780078359e-28,1.812813418648492e-14,2.1586578590212123e-26,-4.149972730227619e-28,3.8347398909737217e-28,-5.113339317533139e-29,-1.133610285776389e-28,3.977730360907293e-29,-6.000440923184951e-29,-1.3276823524969807e-28,3.7561162988220115e-29
4.573560846671775e-14,-3.790663716877579e-27,-2.950878495283921e-15,9.96157717296207e-14,-7.013083808947477e-27,-3.232969447708488e-15,1.0,4.378213483838718e-28,8.318895171640442e-15,8.71822114345694e-27,7.5612396042468155e-28,1.822828962397932e-14,2.1622724119779323e-26,-4.682177039196362e-28,3.4120100989835335e-28,-3.169707646514219e-29,-1.1514608513467667e-28,1.3930391376457137e-28,-2.081946562140415e-29,-2.0321740523449974e-28,-2.0810642264642e-29
4.674450678745362e-14,-3.861510964625559e-27,-2.98334577847039e-15,1.0126184348030555e-13,-7.105668832180727e-27,-3.250733016102491e-15,1.0,4.4156906602128235e-28,8.410424499522922e-15,8.826456740015625e-27,7.47740423437775e-28,1.8328445061473726e-14,2.165385874574586e-26,-4.993923563075833e-28,3.424863066198367e-28,-1.662314819106599e-29,-1.0889724219851972e-28,1.2103837810744179e-28,-2.5756033154072787e-29,-1.8376200923074078e-28,-6.532432850289902e-31
4.7770005460328794e-14,-3.933292833481419e-27,-3.0159906973407982e-15,1.0292594938713036e-13,-7.199361041710737e-27,-3.2684965844964937e-15,1.0,4.452752833134173e-28,8.502454604592873e-15,8.934846764613616e-27,7.393163358952076e-28,1.8428600498968132e-14,2.1685151471292848e-26,-4.8847287705504365e-28,3.401118839352447e-28,-6.705606148225524e-30,-1.1207593988921618e-28,1.2806726298681185e-28,-3.797970371703554e-29,-1.8359542942425724e-28,-1.0101859555901741e-30
4.881228558792475e-14,-4.006011286219651e-27,-3.0488132518951466e-15,1.0460818770257931e-13,-7.292911168218352e-27,-3.2862601528904966e-15,1.0,4.489490009332121e-28,8.594985486850297e-15,9.043385785398818e-27,7.336572642523696e-28,1.8528755936462537e-14,2.1714170425611175e-26,-4.2867246005143305e-28,2.925732951726122e-28,5.355747160414854e-30,-7.689537014357493e-29,7.610289633436468e-29,4.6012934929292675e-29,-2.103091123087782e-28,3.995524127994853e-30
4.987152925534783e-14,-4.0796682547099376e-27,-3.081813442133435e-15,1.0630865667913661e-13,-7.386930945308663e-27,-3.3040237212844996e-15,1.0,4.525984639057795e-28,8.688017146295193e-15,9.152064944392025e-27,7.287929287055887e-28,1.862891137395694e-14,2.1742111409534713e-26,-4.285413062358433e-28,2.927069429378415e-28,6.2548211291870775e-30,-7.777375100573962e-29,7.625426986061358e-29,4.540164902213344e-29,-2.1011505290967278e-28,5.4071673404375656e-30
5.094791953022921e-14,-4.154271347752566e-27,-3.1149912680556633e-15,1.080274545692864e-13,-7.48171771015132e-27,-3.3217872896785025e-15,1.0,4.5622887545531645e-28,8.781549582927561e-15,9.260871270430956e-27,7.254208920598376e-28,1.8729066811451342e-14,2.1766550915145802e-26,-4.676546013423769e-28,3.077670574402463e-28,8.61225183762492e-31,-5.839838445316443e-29,8.174047436578744e-29,4.7915660620828555e-29,-1.8879463617269612e-28,-1.0768022323285373e-29
5.204164046272492e-14,-4.229828446359364e-27,-3.148346729661832e-15,1.0976467962551288e-13,-7.577298700538174e-27,-3.3395508580725054e-15,1.0,4.59844558422031e-28,8.8755827967474e-15,9.369795394462261e-27,7.224702934438342e-28,1.8829222248945747e-14,2.1790157278666464e-26,-4.689746659349454e-28,3.089129813562671e-28,2.2445170337563997e-30,-5.773887877268221e-29,8.130994631754045e-29,4.633100788653401e-29,-1.8903333021864405e-28,-9.13311850604545e-30
5.315287708551581e-14,-4.306345850720615e-27,-3.1818798269519404e-15,1.1152043010030022e-13,-7.673439779336455e-27,-3.3573144264665083e-15,1.0,4.634450239893666e-28,8.970116787754712e-15,9.478835079176004e-27,7.193906921520412e-28,1.8929377686440153e-14,2.1813047302469875e-26,-4.688762413688061e-28,3.191815351165559e-28,6.394186868444425e-30,-6.07471131681272e-29,7.362448004499194e-29,4.3528570848032194e-29,-1.8313946467031025e-28,-1.6013715826837518e-30
5.428181541380758e-14,-4.3838338436462014e-27,-3.2155905599259892e-15,1.1329480424613263e-13,-7.770830093486433e-27,-3.3750779948605112e-15,1.0,4.670340583332394e-28,9.065151555949494e-15,9.588005522906006e-27,7.1744498220011585e-28,1.9029533123934558e-14,2.184062938484327e-26,-4.774561485947782e-28,2.972411714375123e-28,1.1295899467326255e-29,-4.5890324799470986e-29,7.084008961758682e-29,3.6580274650921983e-29,-1.8259879452545709e-28,-1.132649215474917e-29
5.542864244533079e-14,-4.46231737122387e-27,-3.249478928583978e-15,1.1508790031549425e-13,-7.871135543474391e-27,-3.392841563254514e-15,1.0,4.706128834504161e-28,9.16068710133175e-15,9.69733327027247e-27,7.15223876355181e-28,1.912968856142896e-14,2.187309531651772e-26,-4.985917355230115e-28,2.947896436680244e-28,3.4731970062460193e-29,-3.1825797628536286e-29,7.517376643061067e-29,3.871391148916468e-30,-2.0192146922037824e-28,2.3077089624512615e-29
5.6593546160340814e-14,-4.541815588896543e-27,-3.2835449329259068e-15,1.168998165608693e-13,-7.972773536193373e-27,-3.410605131648517e-15,1.0,4.741775313113154e-28,9.256723423901478e-15,9.806882175304761e-27,7.122098028634039e-28,1.9229843998923363e-14,2.192174450558382e-26,-4.94253546251987e-28,2.895857410470557e-28,-2.685792794379053e-30,-8.615979807842108e-30,8.68742424045417e-29,-1.0201374256424338e-29,-2.251778105218748e-28,-9.722248653154765e-30
5.777671552161788e-14,-4.622324533010999e-27,-3.3177885729517756e-15,1.1873065123474194e-13,-8.073544764095359e-27,-3.42836870004252e-15,1.0,4.777318227545858e-28,9.35326052365868e-15,9.916706069432984e-27,7.105988981472137e-28,1.9329999436417765e-14,2.197753523768712e-26,-4.83727643629027e-28,3.224342490447502e-28,2.344358505694843e-29,-1.1915545663156293e-29,4.9267372764093796e-29,-1.6462971362689824e-29,-1.7577479754291334e-28,-2.5741947201912254e-29
5.897834047446707e-14,-4.7038216829091616e-27,-3.3522098486615844e-15,1.2058050258959636e-13,-8.171688268587645e-27,-3.446132268436523e-15,1.0,4.812823165835043e-28,9.450298400603351e-15,1.0026769646195821e-26,7.099999119575967e-28,1.9430154873912167e-14,2.2021921843833673e-26,-4.534584241495797e-28,3.566690772890196e-28,7.640802480896294e-30,-2.4997671472498288e-29,2.927980832904729e-29,3.053175166763002e-29,-1.393107555165814e-28,-4.226112733568652e-29
6.019861194671829e-14,-4.786298043699992e-27,-3.3868087600553332e-15,1.2244946887791676e-13,-8.26979597868834e-27,-3.4638958368305258e-15,1.0,4.848294880361771e-28,9.547837054735495e-15,1.0137029282207373e-26,7.092426555118563e-28,1.953031031140657e-14,2.2060466518696694e-26,-4.549251294305667e-28,3.5820884354221817e-28,8.308238857236282e-30,-2.946824568352034e-29,3.265492816106353e-29,2.9514542434346386e-29,-1.3962527722250168e-28,-3.5481995827273686e-29
6.143772184872627e-14,-4.869784271848702e-27,-3.421585307133022e-15,1.243376483521873e-13,-8.371888019754315e-27,-3.4816594052245287e-15,1.0,4.883672518661379e-28,9.645876486055111e-15,1.0247460650371408e-26,7.069376607476127e-28,1.9630465748900972e-14,2.209336322188756e-26,-4.601959161057429e-28,3.167005596557355e-28,1.1711775326295656e-29,6.642477312891101e-30,7.816517888066488e-29,2.9927539805366368e-30,-1.817187215006026e-28,6.796943567651543e-30
6.269586307337063e-14,-4.9543018648154344e-27,-3.4565394898946512e-15,1.2624513926489216e-13,-8.474999586903759e-27,-3.4994229736185316e-15,1.0,4.91895703335898e-28,9.744416694562198e-15,1.0358033559306002e-26,7.054306998507376e-28,1.973062118639537e-14,2.2120382696842679e-26,-4.645867436103207e-28,3.2433962539258003e-28,1.8033457003727195e-29,9.849012523403857e-30,4.4147569900310525e-29,5.615673269971959e-30,-1.495286408448e-28,2.304511339040753e-29
6.397322949605582e-14,-5.03985316806541e-27,-3.49167130834022e-15,1.2817203986851553e-13,-8.578487377701955e-27,-3.5171865420125345e-15,1.0,4.954183130806696e-28,9.843457680256758e-15,1.0468737389820455e-26,7.042554248706258e-28,1.983077662388977e-14,2.2146753137510158e-26,-4.652051877448284e-28,3.262456110836393e-28,1.623891046873375e-29,7.362892580003081e-30,4.2208140841208085e-29,6.1935906830321134e-30,-1.4912828946074132e-28,2.1543982100731363e-29
6.527001597471111e-14,-5.126432164099994e-27,-3.5269807624697293e-15,1.301184484155416e-13,-8.680913738126896e-27,-3.5349501104065375e-15,1.0,4.989342321367576e-28,9.942999443138792e-15,1.0579604888819317e-26,7.028532748604098e-28,1.993093206138417e-14,2.2182022798171403e-26,-4.636742913260033e-28,3.5400787842682732e-28,1.4133946903117534e-29,-3.028487593296403e-29,2.296872543224491e-29,2.0386636979742266e-29,-1.5086787909126421e-28,-5.210923400152502e-30
